model,screen_size,storage,title
MacBook Pro,16,Unknown,MacBook Pro 2016 暗屏 需外接HDMI OS Monterey
MacBook Air,13,Unknown,Apple MacBook Air 13吋完美無暇
MacBook Air,11,Unknown,MacBook Air 11吋128g 2011 Catalina
MacBook Air,13,Unknown,MacBook Air (A1466)
MacBook Pro,16,Unknown,[販售] 雙北 Macbook pro 16-inch M3 max/48G/1T
MacBook Air,15,Unknown,全新沒拆封 最新2025 M4 MacBook Air 15吋 16G記憶體/512容量
MacBook Pro,14,Unknown,Macbook pro 14吋M3 Pro 18GB 1TB
MacBook Air,13,Unknown,特殊規格 16G記憶體/1TB ssd m2 MacBook Air 13
MacBook Pro,16,Unknown,超值 M1 Pro MacBook Pro retina 16吋
MacBook Pro,16,Unknown,Macbook Pro 16型 m2 Pro 12cpu 19gpu 32g
MacBook Air,13,Unknown,MacBook Air 13 (M3)午夜藍（已售出）
MacBook Air,13,Unknown,Macbook Air 13 吋 M3
MacBook Air,13,Unknown,M1 MacBook Air ￼外觀良好電池健康度正常￼￼￼
MacBook Pro,13,Unknown,🔥 MacBook Pro 13吋｜2018 高配16G｜觸控列＋Touch ID｜低循環電池健康良好
MacBook Pro,13,Unknown,"Apple MacBook Pro 13吋,M2,2022"
MacBook Pro,14,Unknown,‼️超級新‼️售太空灰 MacBook Pro 14--inch M3 ❤️
MacBook Pro,14,Unknown,售MacBook Pro 14吋 晶片為M1 pro 記憶體32g，容量1T
MacBook Air,13,Unknown,MacBook Air
MacBook Pro,13,Unknown,MacBook Pro13-inch A1706 2017
MacBook Air,13,Unknown,Macbook Air 13 inch Pink 2019/No scratches/barely used
MacBook Pro,13,Unknown,Macbook pro 13吋 Irisplus Graphics 640 i5 2.3 8G 128GBSSD
MacBook Pro,13,Unknown,售 2018 MacBook pro
MacBook Pro,13,Unknown,"MacBook Pro 13"""
MacBook Pro,13,Unknown,Macbook Pro 2013 128G 13.3吋
MacBook Pro,16,Unknown,2016 Macbook PRO 13吋 A1502
MacBook Air,13,Unknown,"MacBook Air A1466 作業系統13.7。剛換電池 4G ram, 128G SSD"
MacBook Pro,13,Unknown,MacBook Pro M1 (late 2020) 13英吋
MacBook Air,13,Unknown,稀有釋出24G/1Tb ssd M3 MacBook Air 13 星光色 電池100%
MacBook Pro,14,Unknown,MacBook Pro M4 14吋 16/1tb
MacBook Pro,13,Unknown,2012 MacBook Pro 2000塊
MacBook Pro,13,Unknown,MacBook Pro A1708 8+128G
MacBook Air,13,Unknown,"Macbook Air 13"" 128G 2016"
MacBook Air,13,Unknown,2016 MacBook Air A1466 i5-1.6/8G/128G/循環670 功能正常 自取 不議
MacBook Air,15,Unknown,全新出清 MacBook Air 15
MacBook Pro,13,Unknown,超級稀有保固內蘋果M2 24G/1TB SSD 13吋 MacBook Pro 13吋 你與24G最近距離
MacBook Air,13,Unknown,MacBook Air M2 13吋
MacBook Pro,15,Unknown,【出售】9.5成新｜蘋果Apple A1990｜頂規 Macbook Pro 2019 15.4吋｜Core-i9 8核心｜32G RAM｜1TB PCIe SSD｜4G獨顯
MacBook Pro,16,Unknown,記憶體16/1tb SSD 2020高規格4孔 MacBook Pro retina 13
MacBook Pro,16,Unknown,2020 MacBook Pro 16吋 32GB 1TB Core i9 太空灰色
MacBook Air,13,Unknown,Macbook air m1(Apple Care+)
MacBook Pro,16,Unknown,MacBook Pro 16吋｜i9｜32G｜1TB｜電池490次
MacBook Pro,14,Unknown,Macbook Pro 14吋 M1Pro 配件多
MacBook Air,13,Unknown,【售】macbook air
MacBook Pro,14,Unknown,電池100%稀有釋出M1 Max MacBook Pro 14吋32/2TB
MacBook Pro,14,Unknown,全新未拆 客製36記憶體/1TB SSD M3 Pro 晶片 MacBook Pro retina 14吋
MacBook Pro,16,Unknown,Apple MacBook pro 2019 i9 16吋 16G 1TB 5500M獨顯 A2141
MacBook Air,13,Unknown,MacBook Air M3 13吋
MacBook Pro,14,Unknown,Apple 蘋果 MacBook Pro 14 Apple M4晶片 10核心 CPU、10核心 GPU、16GB 統一記憶體、1TB SSD
MacBook Pro,13,Unknown,【二手筆電】MacBook Pro 13吋 Touch Bar Intel Core i5 / 8GB / 太空灰 A1706 台北面交
MacBook Pro,16,Unknown,Apple MacBook Pro M3晶片 16吋 黑色 2023 價格可議
MacBook Pro,13,Unknown,自售MACBOOK Pro 13吋 (型號A1502) 附原廠充電器 電池狀態正常 外觀有正常使用的刻碰 詳見描述及照片
MacBook Pro,13,Unknown,Apple MacBook pro i5 2.7 13吋
MacBook Pro,16,Unknown,Macbook pro 16 inch 2019
MacBook Pro,16,Unknown,Macbook Pro 16
MacBook Pro,16,Unknown,Macbook pro 16吋M3 Pro 18GB 1TB
MacBook Pro,14,Unknown,Macbook pro 14吋M1 Pro 32GB 1TB
MacBook Pro,16,Unknown,MacBook pro 16寸 2019 i9 16G 1TB
MacBook Air,13,Unknown,稀有16G記憶體/1TB SSD M2 MacBook Air 13
MacBook Air,15,Unknown,售2023 MacBook Air 15吋 星光色 保固內 電池100% 可議
MacBook Air,15,Unknown,MacBook Air 15 A2941 星光色
MacBook Air,13,Unknown,2023MacBook Air 13吋/M2晶片/8核心的 CPU以及10核心GPU/記憶體512GB - 太空灰
MacBook Pro,14,Unknown,32G/1TB SSD 超值M1 Pro 14吋 Macbook
MacBook Air,13,Unknown,Apple MacBook Air M2
MacBook Air,13,Unknown,16GB 記憶體 MacBook Air i5 2020，正常無傷
MacBook Pro,14,Unknown,[販售] 雙北 MacBook Pro M1 Pro 14 16G 1TB
MacBook Pro,14,Unknown,"MacBook Pro 14"" A2918"
MacBook Air,13,Unknown,MacBook Air 13-inch M1（A2337）
MacBook Air,13,Unknown,MacBook Air M2 (13.6吋)
MacBook Pro,13,Unknown,剪輯猛獸 全機包膜保固還有330幾天 M3 max 36G/1TB SSD MacBook Pro 14吋
MacBook Pro,13,Unknown,2017 13吋MacBook Pro intel Core i5晶片 太空灰
MacBook Air,11,Unknown,macbook air 11吋功能全部正常有原盒，已重塗cpu散熱膏+更換新電池，有興趣都可詢問並蘆洲面交
MacBook Pro,16,Unknown,MacBook Pro 16inch M4 Max 14C32G 36G 1TB 2024 全新機
MacBook Pro,15,Unknown,二手 2015 MacBook pro 15吋 500gb ram 16gb
MacBook Pro,16,Unknown,MacBook pro 16寸 2019 i9 32G 1TB
MacBook Pro,16,Unknown,32G記憶體 I9 八核心 MacBook Pro 16吋 1TB SSD 容量
MacBook Air,13,Unknown,MacBook Air M4 32G 1TB 藍 全新未拆封 自取 不議
MacBook Air,13,Unknown,"MacBook Air (13 英吋, 2013年中) 充電器全新 蘋果筆電"
MacBook Pro,13,Unknown,【蘋果最後的旗艦】蘋果 Apple MacBook Pro 2012 蘋果筆電 已升級滿血 銀色
MacBook Air,13,Unknown,【超新 MacBook Air M2｜2022 年版｜附原廠配件｜電池健康 97%】
MacBook Air,13,Unknown,MacBook Air m2
MacBook Air,13,Unknown,2025 Apple MacBook M4 Air 13”
MacBook Pro,16,Unknown,賣MacBook pro m2pro 16寸
MacBook Pro,16,Unknown,M3 max MacBook Pro 16寸
MacBook Pro,13,Unknown,MacBook Pro (2020)
MacBook Air,13,Unknown,MacBook Air M1
MacBook Air,13,Unknown,Apple MacBook Air M3
MacBook Pro,14,Unknown,超值 32G記憶體M1 Pro MacBook 14吋
MacBook Air,13,Unknown,MacBook Air 2020
MacBook Pro,13,Unknown,"Apple MacBook Pro 13吋,M2,2022"
MacBook Pro,13,Unknown,Apple Macbook pro 13吋 銀色 2020年
MacBook Pro,14,Unknown,徵 MacBook Pro M1 Max 64 14 inch
MacBook Air,13,Unknown,Apple MacBook Air 女用
MacBook Pro,14,Unknown,售MacBook Pro 14
MacBook Unknown,Unknown,Unknown,MacBook
MacBook Pro,13,Unknown,MacBook Pro（13 英寸，M2，2022 年）
MacBook Pro,16,Unknown,MacBook Pro 16 吋 M3 pro 晶片12核心CPU 與18核心 Gpu 太空黑
MacBook Pro,15,Unknown,MacBook Pro 15-inch 2018高階款
MacBook Pro,14,Unknown,❤️‼️售MacBook Pro 14--inch M3 近全新割愛❤️
MacBook Pro,13,Unknown,[售]MacBook pro 13吋Touch Bar A2159 灰
MacBook Pro,14,Unknown,一台頂規現貨二手 台版 MacBook Pro 14 m4 max 128G 記憶體 2T SSD 納米螢幕 全部盒裝都在 無任何傷痕問題
MacBook Pro,13,Unknown,售二手蘋果筆電 2018年13吋MacBook pro
MacBook Pro,13,Unknown,"MacBook Pro i7 8G/240G SSD 15"" big screen 大螢幕"
MacBook Air,13,Unknown,Apple MacBook Air 13吋外觀完美
MacBook Air,13,Unknown,MacBook Air 13″ Mid 2013
MacBook Unknown,Unknown,Unknown,Magsafe Macbook Charger
MacBook Pro,13,Unknown,2021 Apple MacBook pro M1 pro
MacBook Pro,13,Unknown,電腦MacBook pro 2018 19 便宜出售
MacBook Pro,14,Unknown,影音、平面設計、室內設計、編曲適合 高階版本M2 Pro MacBook Pro 14吋 1TB SSD
MacBook Air,13,Unknown,[今天面交再打折］Apple MacBook Air 2020 Retina 蘋果輕薄筆電 太空灰
MacBook Pro,14,Unknown,Macbook pro 14吋M1 Pro 32GB 1TB
MacBook Pro,16,Unknown,"MacBook Pro 16吋 (2021, M1 Max, 32GB RAM, 1TB SSD, 美規版)"
MacBook Pro,13,Unknown,MacBook Pro 13吋 (A1708)
MacBook Pro,14,Unknown,9.9成新 可議 MacBook Pro M3 pro 14寸 18GB記憶體 保固內
MacBook Air,13,Unknown,特殊規格 保固內 24G記憶體/2TB ssd m2 MacBook Air 13
MacBook Air,13,Unknown,MacBook Air M3 13吋 太空灰
MacBook Air,13,Unknown,售 macbook air 銀色
MacBook Pro,16,Unknown,Apple MacBook Pro M3 16吋 黑色
MacBook Unknown,13,Unknown,MacBook m2 13吋
MacBook Air,13,Unknown,MacBook Air 9成新 2024 12月購買 還是習慣使用Windows故出售
MacBook Pro,13,Unknown,2022年 M2 MacBook Pro 13吋（有touch bar)
MacBook Pro,15,Unknown,MacBook Pro 15-inch 2018高階款
MacBook Pro,16,Unknown,MacBook Pro 16”
MacBook Air,13,Unknown,MacBookAir
MacBook Air,15,Unknown,保固中 MacBook Air 15吋 M3｜電池健康度 100%
MacBook Pro,13,Unknown,二手MacBook Pro（13 英寸，2019，四個 Thunderbolt 3 連接埠）
MacBook Pro,14,Unknown,"MacBook Pro, M3 pro 14吋 太空黑-12CPU, 18GPU, 18G RAM, 1TB SSD"
MacBook Pro,16,Unknown,MacBook Pro 16”蘋果筆記型電腦💻
MacBook Pro,16,Unknown,升級售出 MacBook Pro 2016（TouchBar款）
MacBook Pro,13,Unknown,MacBook Pro 13.3吋 2015
MacBook Air,15,Unknown,2025 MacBook Air 15吋 256G全系列
MacBook Air,13,Unknown,MacBook Air
MacBook Pro,13,Unknown,Apple MacBook pro i5 2.4 13寸
MacBook Pro,13,Unknown,MacBook Pro A1278 i5 16G 128G+500G dual disk! 雙硬碟
MacBook Pro,14,Unknown,（售）2014年末 Macbook Pro 15”Retina
MacBook Air,15,Unknown,Macbook Air 2015 i5-1.6G/8G/128G 13吋 銀#二手筆電#板橋店4H3QD
MacBook Unknown,Unknown,Unknown,MacBook charger extension cord￼電線
MacBook Pro,14,Unknown,保固還有半年外觀超美 超值M1 Pro 14吋 Macbook
MacBook Pro,14,Unknown,Macbook pro 14吋M3 Pro 18GB 512GB保固內
MacBook Pro,13,Unknown,MacBook Pro
MacBook Air,13,Unknown,全新未拆 MacBook Air
MacBook Pro,13,Unknown,MacBook Pro 2017 A1708 灰色 8G/128G 電池276次
MacBook Pro,16,Unknown,超級新 32記憶體/1Tb 硬碟 M1 Pro MacBook 16吋 太空灰
MacBook Air,13,Unknown,[收購] M2 Macbook Air 13 銀色/太空灰 至少16GB RAM
MacBook Air,13,Unknown,「收購」至少16GB Ram M2 Macbook Air 13
MacBook Air,13,Unknown,MacBook Air M1 13.3吋
MacBook Air,13,Unknown,MacBook Air M1 16+1T
MacBook Pro,13,Unknown,Macbook Pro 13吋 2018
MacBook Air,13,Unknown,二手MacBook Air M1
MacBook Air,13,Unknown,MacBook Air 13 M4 天藍
MacBook Air,13,Unknown,近全新 MacBook Air 13-inch A2337
MacBook Air,13,Unknown,MacBook Air
MacBook Air,13,Unknown,Macbook Air 美版（A1932）
MacBook Pro,14,Unknown,全新 MacBook Pro 16-inch A2780
MacBook Unknown,16,Unknown,<售> Apple Macbook M3Max 16吋 48G 1TB
MacBook Air,13,Unknown,"MacBook Air (Retina. 13-inch, 2020)"
MacBook Pro,14,Unknown,[徵] m1 pro macbook pro 14吋
MacBook Pro,13,Unknown,MacBook Pro M1
MacBook Pro,13,Unknown,MacBook Pro 13寸
MacBook Pro,13,Unknown,MacBook Pro M1 13吋（整新機）
MacBook Air,13,Unknown,MacBook Air 2021
MacBook Pro,16,Unknown,2022 MacBook Pro 16吋 M1 Pro Max
MacBook Pro,13,Unknown,2017 13吋Macbook Pro i5 雙核2.3GHz 記憶體8G 容量256G
MacBook Pro,13,Unknown,2017 MacBook pro 13吋
MacBook Pro,13,Unknown,MacBook Pro 2019 Touch Bar 支援4K
MacBook Air,13,Unknown,￼￼ADAM Hub A01m 四合一 USB-C HUB集線器 4K顯示(一秒擴充MacBook Air)
MacBook Air,13,Unknown,會發光的MAC已絕跡 MacBook Air 2013
MacBook Pro,13,Unknown,MacBook Pro 2017 13-inch
MacBook Air,13,Unknown,MacBook Air 13吋 2015
MacBook Pro,15,Unknown,"MacBook Pro 15"" Late 2011 [Core i7-2.2 GHz]"
MacBook Pro,13,Unknown,MacBook Pro
MacBook Pro,13,Unknown,「收」Apple MacBook Pro m1 13寸
MacBook Unknown,Unknown,Unknown,Macbook M1 8GB
MacBook Pro,13,Unknown,MacBook Pro 再問就沒了
MacBook Pro,13,Unknown,MacBook Pro 2018
MacBook Pro,13,Unknown,I Phone XR 128G /Macbook pro 2017
MacBook Pro,14,Unknown,全新未拆 MacBook Pro 14 / 16
MacBook Air,13,Unknown,MacBook Air M1
MacBook Air,13,Unknown,Macbook air M1 16g 1TB 2020
MacBook Pro,13,Unknown,MacBook Pro 13吋 Touch Bar 2016 $8500 功能都正常 雙北可面交
MacBook Air,13,Unknown,MacBook Air M2 2022年13.6吋
MacBook Pro,15,Unknown,極新 MacBook Pro 15吋 2016款 i7 16g 512ssd 剪片好幫手
MacBook Pro,14,Unknown,2021 Macbook Pro 14
MacBook Pro,13,Unknown,客製化原價11萬的MacBook Pro 16
MacBook Air,13,Unknown,MacBook Air M3
MacBook Pro,16,Unknown,【艾爾巴二手】Macbook Pro i9-2.4 64G/1TB A2141 16吋 灰#二手筆電#板橋店KMD6T
MacBook Air,13,Unknown,MacBook Air M2
MacBook Pro,14,Unknown,（售）2014年末 Macbook Pro 15”Retina
MacBook Pro,14,Unknown,Apple M1 MacBookPro 2021 14吋
MacBook Air,13,Unknown,iMacBook Air 13吋 M3/8G 256G星光色
MacBook Pro,14,Unknown,MacBook Pro 16-inch A2780
MacBook Pro,13,Unknown,頂規 MacBook Pro 13吋 2018（有Touch Bar / CPU升級i7 / RAM升級16G / 硬碟1TB）
MacBook Pro,13,Unknown,MacBook Pro M1
MacBook Pro,13,Unknown,超值入門 2017 MacBook Pro retina 13
MacBook Air,13,Unknown,MacBook Air 九成新 3C產品等
MacBook Pro,14,Unknown,徵《MacBook Pro 14吋》
MacBook Air,13,Unknown,全新MacBook air m3 13吋 24g+512SSD銀色，原價49900
MacBook Pro,13,Unknown,MacBook Pro 電源線
MacBook Pro,14,Unknown,MacBook Apple M1 Pro 14吋
MacBook Pro,14,Unknown,徵 MacBook Pro M1 Max 64 14 inch
MacBook Pro,13,Unknown,MacBook Pro m3
MacBook Air,13,Unknown,Macbook air m1
MacBook Air,13,Unknown,Macbook air M3 ‘13 inch (Personal Used)
MacBook Pro,13,Unknown,M3 MacBook Pro
MacBook Air,13,Unknown,MacBook Air 2020年
MacBook Pro,14,Unknown,Apple MacBook Pro 16-inch A2780
MacBook Air,15,Unknown,MacBook Air 2015 年（電池100%循環77次）換過
MacBook Pro,13,Unknown,Apple MacBook Pro 13吋 2015年
MacBook Pro,13,Unknown,Macbook pro
MacBook Pro,14,Unknown,分期0利率 影音、平面設計、室內設計、編曲適合 M2 Pro MacBook Pro 14吋
MacBook Pro,14,Unknown,全新品 MacBook Pro 16-inch A2780
MacBook Pro,14,Unknown,MacBook Pro 16-inch A2780
MacBook Air,13,Unknown,📢 【快售】MacBook Air 13吋 (2017)｜8G RAM｜128G SSD｜外觀佳｜電池需維修｜充電OK｜無盒
MacBook Air,13,Unknown,Apple MacBook Air M2 2022
MacBook Air,13,Unknown,Apple MacBook Air 13-inch M1
MacBook Pro,16,Unknown,MacBook Pro 2019 16inch
MacBook Pro,13,Unknown,MacBook Pro M3 黑色
MacBook Pro,13,Unknown,MacBook Pro 2021
MacBook Pro,13,Unknown,Apple MacBook Pro 13寸 i5 星空灰
MacBook Air,13,Unknown,Macbook Air A1466 二手 文書機 追劇機
MacBook Pro,15,Unknown,"Macbook pro 15"" 2018 (A1990)"
MacBook Air,15,Unknown,2025 MacBook Air 15吋 512G全系列
MacBook Pro,13,Unknown,"【售】Apple MacBook Pro (13-inch, 2017, Two Thunderbolt 3 ports)"
MacBook Pro,13,Unknown,2017 MacBook pro
MacBook Air,15,Unknown,MacBook air 2015
MacBook Unknown,13,Unknown,【絕版收藏老物】APPLE MacBook 13.3吋 A1181 小白 CPU升級
MacBook Pro,13,Unknown,Apple MacBook Pro 13'' ｜ 2020 太空灰
MacBook Air,13,Unknown,2017 MacBook Air
MacBook Pro,13,Unknown,2019 macbook pro 13 16g ram A2159
MacBook Air,13,Unknown,MacBook Air M1
MacBook Air,13,Unknown,2016 MacBook Air A1466 i5-1.6/8G/128G/循環181 功能正常 自取 不議
MacBook Pro,16,Unknown,Apple Macbook Pro 16吋 2019 i9-2.3/16G/1TB 太空灰 瑕疵機 A75276
MacBook Pro,14,Unknown,賣 二手 Apple MacBook Pro 14吋 M2 Pro/16G/1TB 銀色 台灣公司貨 已過保 循環4次
MacBook Air,13,Unknown,9成新 MacBook Air 13-inch A2337 共2台
MacBook Air,13,Unknown,Apple MacBook Air M3 2024
MacBook Air,13,Unknown,Macbook Air M2 16G/256SSD 銀色
MacBook Air,13,Unknown,MacBook Air 13-inch A2337
MacBook Air,13,Unknown,🚨 出售我的 MacBook Air M2 (午夜黑）
MacBook Pro,14,Unknown,[販售] 雙北 MacBook Pro M1 Pro 14 16G 1TB
MacBook Pro,13,Unknown,2018年MacBook Pro
MacBook Pro,13,Unknown,MacBook Pro 13吋 2018（有Touch Bar / CPU升級i7 / RAM升級16G / 硬碟1TB！）
MacBook Pro,13,Unknown,2017年MacBook pro
MacBook Pro,13,Unknown,Apple 60W MagSafe 2 Power Adapter（配備 13 吋 Retina 顯示器的 MacBook Pro）
MacBook Unknown,13,Unknown,Incase MacBook 13-14 經典筆電保護袋
MacBook Air,15,Unknown,2015/2017 MacBook AIR
MacBook Air,13,Unknown,MacBook Air 2013 i5 / 4GB RAM / 128GB SSD （含原廠充電器
MacBook Air,13,Unknown,2012 air/macbook pro 原廠專用SSD
MacBook Unknown,Unknown,Unknown,MacBook VGA轉接器
MacBook Air,13,Unknown,MacBook Air A1466 2013-2017 麥克風
MacBook Unknown,Unknown,Unknown,MacBook
MacBook Pro,13,Unknown,"Apple MacBook Pro 13"" 太空灰｜二手機"
MacBook Air,13,Unknown,MacBook Air M2 13.6吋
MacBook Pro,16,Unknown,Apple Macbook Pro 16吋 M1 Max/32G/1TB 太空灰 A74703
MacBook Pro,13,Unknown,Apple Macbook Pro 13 2019 i7-2.8/16G/1TB SSD 太空灰 A73625
MacBook Pro,13,Unknown,#售 Mac book pro13吋 🔹品牌：Apple macbook pro 🔹有無盒裝配件：無 🔸出廠年份：2020 🔹處理器：2 GHz 四核心Intel Core i5
MacBook Air,13,Unknown,賣保固內MacBook air m3
MacBook Air,13,Unknown,【商品】：2024 Macbook Air M3 13吋 太空灰色 【商品狀況】：外觀跟新的一樣 機身可以說是無瑕疵，功能都正常 【配件】：原廠盒裝 充電器 插頭 【商品價格】：31000 【規格】
MacBook Pro,14,Unknown,影音、平面設計、室內設計、編曲適合 M2 Pro MacBook Pro 14吋
MacBook Air,15,Unknown,"Macbook air M2 15"""
MacBook Air,13,Unknown,全新MacBook Air 13吋
MacBook Air,13,Unknown,MacBook Air 13-inch A2337
MacBook Air,13,Unknown,MacBook Air 13-inch M1（A2337）
MacBook Air,13,Unknown,售Apple MacBook Air 尾牙抽到用不到故售出 1/13收到僅開封一次 9.9成新 限面交 可議價
MacBook Unknown,Unknown,Unknown,Macbook M2 8/[hidden information] 吋
MacBook Air,13,Unknown,近全新 MacBook Air M3
MacBook Air,13,Unknown,MacBook air 蘋果筆電
MacBook Pro,14,Unknown,2014年末 Macbook Pro 15”Retina
MacBook Pro,15,Unknown,請看敘述1TB SSD 2015款式 MacBook Pro retina 15 i7 2.8G/16G
MacBook Pro,16,Unknown,收 macbook pro 16 M1
MacBook Unknown,15,Unknown,Riivan MacBook 15/16吋防震手提電腦包 深灰
MacBook Air,13,Unknown,MacBook air
MacBook Pro,13,Unknown,MacBook Pro Intel Core i5 (13inch)
MacBook Pro,13,Unknown,✨Apple 13.3吋 1.37Kg Macbook Pro Retina 2016 TOUCH BAR/i5雙核 2.9G 8G/256GSSD超快開機 2560x1600視網膜/觸控列✨
MacBook Unknown,Unknown,Unknown,Macbook m4
MacBook Pro,14,Unknown,售2023 MacBook Pro 14吋 M2 Pro 12C19G 16G 1TB 公司貨
MacBook Air,13,Unknown,MacBook Air M1 13吋 A2337
MacBook Pro,14,Unknown,MacBook Pro M1 Pro 14吋 16G/1T 太空灰 電池循環12次、容量100%
MacBook Pro,13,Unknown,MacBook Pro M2 2022
MacBook Air,13,Unknown,台中 賣 MacBook Air 星光 m2 2022
MacBook Air,13,Unknown,MacBook Air 13 M3
MacBook Pro,13,Unknown,MacBook Pro M2
MacBook Air,13,Unknown,MacBook Air 13.6吋（M4晶片.10核心CPU與8核心GPU.16G記憶體.256G儲存空間）
MacBook Pro,14,Unknown,Apple MACBOOK PRO M1 Pro 14吋
MacBook Air,15,Unknown,"徵求 Macbook Air 15吋 一台 （ M3, M4 皆可 ）"
MacBook Air,13,Unknown,MacBook Air
MacBook Air,13,Unknown,Apple MacBook Air M2
MacBook Air,13,Unknown,Apple MacBook Air M4 (天藍色）
MacBook Air,13,Unknown,M4 MacBook Air 13吋
MacBook Pro,14,Unknown,售Apple MacBook Pro 14寸M4 Pro晶片 24GB 、1TB SSD（少見的1TB！）
MacBook Pro,13,Unknown,MacBook Pro M1晶片
MacBook Air,13,Unknown,MacBook Air A1932 8G/128G 2019
MacBook Pro,13,Unknown,Macbook pro 13吋2015銀色
MacBook Air,13,Unknown,macbook air 2013
MacBook Air,15,Unknown,Macbookair m3 15吋 太空灰 可用13吋16g的換
MacBook Air,13,Unknown,MacBook Air M3 2024 A3113
MacBook Pro,13,Unknown,🔥 MacBook Pro 13吋｜2018 高配16G｜觸控列＋Touch ID｜低循環電池健康良好
MacBook Pro,16,Unknown,超長Apple Care保固Macbook Pro 16吋M1 Pro 32GB 1TB 灰色
MacBook Air,13,Unknown,MacBook Air (2017) 1.8G i5 雙核8GB 128GB 狀況好 速度快
MacBook Air,13,Unknown,512容量 M1 CPU MacBook Air 13 玫瑰金
MacBook Pro,14,Unknown,超值M1 Pro macbook 14吋
MacBook Pro,16,Unknown,[售] MacBook Pro M1｜16G RAM 升級款｜電池健康95%
MacBook Air,13,Unknown,超值現貨M1 CPU/16G記憶體/512G容量MacBook Air 13
MacBook Unknown,15,Unknown,15吋MacBook
MacBook Pro,14,Unknown,M3 MacBook Pro 14寸
MacBook Air,13,Unknown,2020 MacBooks Air
MacBook Air,13,Unknown,售MacBook Air m4
MacBook Air,13,Unknown,🍎蘋果Macbook air M2
MacBook Air,13,Unknown,MacBook Air M2 8gb 保固至2026/02/25 （送電腦包）
MacBook Air,13,Unknown,Macbook air M1 2022年生產
MacBook Pro,16,Unknown,APPLE 2019 16吋 MACBook Pro (I9 32G 1TB 5500M)
MacBook Air,13,Unknown,售 Macbook Air M1 13吋
MacBook Air,13,Unknown,2020 MacbookAir M1 配件齊全 循環次數超低 僅上班使用
MacBook Air,13,Unknown,MacBook Air13(M3)
MacBook Pro,15,Unknown,Macbook pro 15吋
MacBook Pro,13,Unknown,售macbook pro
MacBook Air,13,Unknown,<3C的家> APPLE MACBOOK AIR 2020 13吋 I3/8G 二手 玫瑰金
MacBook Air,13,Unknown,MacBook air
MacBook Pro,14,Unknown,MacBook Pro M3 14吋
MacBook Air,13,Unknown,MacBook Air m1 收
MacBook Pro,14,Unknown,9成9極新 Macbook Pro 14” M3 Pro
MacBook Unknown,14,Unknown,MacBook M2 Max 14吋 1TB 64GB
MacBook Air,13,Unknown,MacBook Air 13吋 I5 1.6G Retina 8G 128G 2018 A1932
